3200,785,6967944
154,24708,364,11440,563,23700,644,25465,1107,21200,1537,19762,1753,23195,1787,18395,1978,26221,1985,24204,2037,26725,2072,25465,2308,23952,2653,23952,2745,26725,2756,25717,2995,14750,
188,22999,238,22776,242,20715,247,21660,317,23893,525,20097,531,10798,551,20320,911,20543,981,23893,1358,10994,1397,22999,1753,20990,1787,17291,1967,23446,2037,23893,2336,22999,
43,7946,283,9034,1007,7779,1046,7863,1055,8532,1099,8783,1417,8281,1527,7863,1559,8448,1695,9117,2174,6431,2324,8030,2386,8281,2404,7779,2597,8950,2708,7528,3124,7695,
176,8781,582,8426,908,8426,919,8249,948,9490,1377,8870,1559,8337,1582,8692,1781,9136,1803,8071,2138,9402,2170,4074,2644,9224,2708,9224,3098,9402,3160,8249,3161,8337,
17,1896,24,4779,672,8121,986,11563,1103,3925,1570,5846,1739,33180,1956,3094,2098,32548,2169,14208,2181,28756,2234,9042,2266,28440,2309,29704,2426,7400,2565,9155,2788,2178,
146,9291,219,10906,328,10300,453,5432,524,9796,993,9594,1401,10099,1576,9897,1621,7782,1790,11007,2238,9695,2285,9392,2381,6307,2923,9796,2972,10099,3166,10906,3182,9594,
375,7459,611,7066,962,7694,995,6495,1047,7145,1299,7649,1539,7930,1649,8087,1670,8244,1802,8558,2173,7852,2243,7773,2333,7223,2544,8558,2696,8558,2940,7302,2962,8401,
246,14098,416,16703,420,5999,439,10783,574,11238,804,15017,881,15783,1108,14557,1218,4258,1599,7726,1608,14557,1712,758,1922,6579,2528,16090,2578,655,2751,6291,2929,16549,
139,13829,418,15240,469,5853,605,5825,916,12700,1172,13829,1276,12983,1440,14388,2096,13004,2153,13688,2168,12983,2229,14676,2488,13265,2491,13124,2735,15099,2921,11282,3047,15240,
192,3763,199,2921,303,3585,797,2352,1155,3301,1339,3266,1344,3869,1391,3230,1691,2149,1738,1568,2213,2532,2535,1809,2564,3443,2741,2226,2830,2508,2941,3372,3080,1307,
18,17607,448,24481,501,7672,698,22670,707,5717,847,11437,1206,21917,1687,24015,1776,22394,1876,10778,1935,9585,1952,7436,2008,21683,2101,15176,2364,20562,2865,22146,3021,3174,
353,7644,434,164042,530,56738,602,1694,1620,21817,1724,87290,1879,11176,2499,22122,2533,20851,2626,1441,2629,22691,2657,148269,2667,68616,2755,2020,2915,149846,3027,6998,3165,110838,
3,42271,87,41428,106,60944,243,59014,250,66428,818,30754,826,60944,897,62162,906,60334,1020,30455,1125,63203,1350,43346,1806,63991,1934,57921,2186,59115,2571,24198,2634,60944,
114,57278,123,61636,124,57278,153,25732,305,50205,558,66617,594,67862,930,50322,1275,42488,1284,51991,1342,47205,1740,57752,1817,67862,1938,64126,1964,49899,2292,35368,2370,61636,
147,33241,342,84585,343,89660,596,10935,852,84585,853,41067,1538,69391,1581,20241,1602,87122,1675,9481,2193,33859,2540,7895,2546,85430,2606,12942,2610,12075,2801,7693,2907,87968,
353,7347,500,3816,725,7498,754,1150,1087,17053,1179,6465,1326,14536,1598,16217,1683,15047,2053,17220,2328,11756,2413,9073,2611,14843,2780,16551,2784,17387,2803,9994,2903,18223,
130,11501,518,15608,796,7214,938,17087,968,17415,1184,15115,1384,10721,1419,15772,1520,17908,1706,15937,1834,10065,2048,14324,2575,4732,3014,7921,3024,5194,3055,16758,3083,12497,
298,5313,754,1049,942,2145,1326,13917,1366,4947,1427,47841,1484,6212,1543,10330,1598,24334,1777,20871,2069,52235,2328,11064,2493,47841,2532,20656,2641,43936,2724,16032,3171,24163,
76,2298,587,761,843,8387,883,8533,960,901,1039,8296,1196,8843,1239,1885,1445,9846,1475,8478,1716,9299,1826,9481,2518,8569,2554,1891,2560,3285,2967,8478,3136,4265,
154,23891,274,24146,364,10593,563,24400,625,25465,1107,22525,1206,26942,1537,21577,1585,18086,1952,8075,1978,27450,2072,23891,2118,9209,2745,27704,2756,27704,2995,14005,3199,25417,
155,22368,406,28326,647,17236,716,25760,963,21687,1235,24069,1583,27204,1663,29728,1709,26643,1836,12436,1950,29728,2128,26082,2151,9850,2550,17121,2697,16631,2774,24920,2869,27485,
16,6478,121,20828,365,17962,385,18535,393,19873,781,18344,1124,18153,1615,18917,1885,18917,2058,17580,2148,17198,2185,19682,2327,19682,2359,18917,2505,18344,2840,18535,2878,19109,
155,18281,406,16366,645,16540,716,18455,880,18803,963,16018,1173,18977,1277,12691,1663,18629,1709,16540,1785,16731,1836,12436,1950,17411,2768,15844,2801,6987,2869,17236,3140,6893,
29,8765,285,8588,430,8676,517,9208,873,8411,1051,9562,1682,9296,2081,9385,2232,8322,2245,8942,2441,9385,2476,9562,2598,8678,2650,9562,2870,8499,2891,9473,3143,9296,
489,353050,585,552616,906,313410,1064,238823,1125,64396,1162,41942,1315,116810,1806,75537,1873,174332,1934,52607,1995,220827,2210,239242,2254,184395,2480,29124,2584,100914,3041,98058,3088,93377,
2,15313,133,13974,329,9913,417,14123,520,8205,664,15313,1072,13826,1093,11443,1341,10044,1632,14718,1838,10146,2191,11954,2559,14867,2856,16205,2862,14867,2999,14287,3060,16205,
144,8175,197,8175,388,7494,451,6813,498,8251,565,7570,807,5133,944,7721,1211,6964,1384,7267,1650,7342,1940,4475,2237,6425,2303,7191,2604,3883,2842,7872,2957,7191,
597,179133,748,103664,1011,51338,1169,177803,1227,29599,1287,47992,1346,55430,1494,81225,1840,23830,2038,80833,2339,161517,2476,13402,2684,38613,2809,22711,2836,63133,2866,225297,3152,240237,
173,17279,224,30653,258,27115,436,34566,553,33588,606,35544,915,30653,931,25296,1066,29675,1101,31922,1304,25808,1348,22440,1362,31631,1580,30924,2231,31631,2375,11412,3099,14977,
5,47962,410,34526,440,45700,1011,44343,1169,48867,1346,48867,1560,44343,1946,43489,2033,48415,2038,47057,2343,46605,2588,47962,2684,33415,2761,46152,2836,42985,2866,47962,3036,34254,
184,49917,329,11530,405,13587,687,32918,799,20657,1146,17413,1200,20287,1236,46644,1341,8705,1451,29104,1564,41512,1746,33442,1788,39788,1845,17885,1939,22976,2521,64142,2799,6946,
158,11730,858,12576,969,9411,1242,11246,1403,11246,1457,11720,1535,12818,1584,10132,1611,4424,1996,12334,2070,7107,2142,11125,2605,13060,2785,5567,2845,7603,2970,1391,3146,12334,
16,6546,365,26642,385,24696,409,24104,593,26350,781,28106,898,16836,1411,27889,1499,28999,1515,4076,1749,26935,1882,12327,1885,31327,2249,13322,2278,20426,2738,22067,2840,26395,
25,6748,450,6861,527,250304,665,9996,673,52087,955,41246,1089,12027,1357,267825,1395,13597,1433,27725,1471,17561,1881,10721,2030,11876,2106,5512,2143,33022,2522,34728,2890,61577,
194,18649,282,29553,380,27286,759,9881,776,25141,834,27212,1182,6024,1317,26920,1642,31894,1725,27505,2110,26920,2194,31894,2482,14136,2691,23435,2719,28090,2899,31309,2993,17595,
497,43126,972,23412,1330,23647,1487,10725,1584,9422,2105,42731,2290,14065,2446,26413,2601,15772,2651,39170,2791,13847,2832,8909,2918,42731,2926,35609,2994,26922,3017,8865,3117,16762,
218,7534,251,28840,390,13751,677,27037,1036,27037,1187,28917,1295,15688,1335,7165,1431,31243,1736,15095,2039,30112,2161,30943,2189,28539,2299,12047,2512,16248,2813,29741,2852,18120,
260,3780,330,5129,443,3507,959,3046,1143,4531,1183,4731,1340,5229,1623,3046,1727,4930,1793,5029,1975,4482,2066,5378,2133,4531,2284,4045,2969,4860,3101,5129,3135,4631,
488,2183,617,1860,750,2042,888,2163,934,1860,1005,2042,1130,1961,1133,2203,1216,2143,1404,1941,1525,1840,1774,2163,1865,2143,1930,2062,2356,1880,2545,2163,2635,1961,
2,15161,133,15324,329,10776,520,6914,568,15324,650,14867,1072,15161,1093,11941,1157,11114,1341,8609,1564,15161,1632,16466,1746,14835,1838,11320,2004,11517,2191,13075,3060,16792,
25,6954,407,9796,658,9996,673,10195,833,3143,1089,10095,1109,1861,1433,9796,1444,9896,1471,10595,1881,9496,2030,8996,2104,3238,2106,5088,2467,10395,2513,9196,3122,10895,
37,280518,80,52779,165,302336,309,155235,366,102701,452,292985,607,189927,785,292985,1140,302336,1188,311687,1215,286752,1298,336621,1442,280518,1489,302336,2199,288563,2282,336621,2615,339738,
7,106450,109,17847,349,155594,367,47846,549,163074,556,91296,768,145121,894,46780,970,75203,1166,151106,1349,137641,1568,35089,1769,148113,1832,51693,2257,119265,2445,8065,2596,79317,
191,18792,470,15861,580,18620,700,17241,712,14564,773,17585,792,18275,924,17241,1270,17068,1380,17068,1516,15861,1542,16206,2226,16034,2365,18792,2443,16896,2688,16378,3079,8502,
27,23272,115,20554,854,42250,1268,101792,1601,114720,1679,36391,1708,49085,1894,58625,1902,371335,2067,224390,2164,41293,2401,111409,2587,458505,2617,22249,2723,94391,2979,10754,3072,37691,
71,14969,76,2341,100,4791,562,5555,589,2339,726,10379,778,5951,1039,12049,1239,2092,1811,36594,2088,2771,2498,5871,2554,1834,2944,69100,2951,7448,3032,6214,3194,13800,
0,428913,171,419656,217,166750,291,143321,339,17155,340,477553,947,232771,982,248066,1202,19658,1870,775,2023,56472,2103,459866,2337,406804,2742,49742,2810,15338,3125,448261,3174,468709,
17,1876,24,4233,303,8527,454,4112,629,8364,986,7877,1103,4048,1570,5250,1956,3313,2015,8364,2098,7796,2169,8689,2266,7877,2309,8283,2426,6372,2565,7958,2788,2565,
25,6541,407,45457,658,52087,665,10195,833,3077,1089,12611,1109,1861,1433,24556,1444,55885,1471,17561,1881,12135,2104,3777,2220,4499,2296,24837,2467,50146,2513,36416,3122,22123,
425,32985,444,12689,718,16988,935,30436,1076,38483,1156,37750,1234,38483,1246,39583,1533,36284,1862,21436,1895,13703,2093,27980,2188,35551,2455,35551,2534,27446,2858,33352,3006,32985,
106,840978,541,330999,588,84786,683,188205,897,450651,1291,161409,1514,51827,1806,72454,1893,417274,2186,134272,2331,79151,2621,69235,2634,142899,2702,908256,2761,147428,2806,42682,2900,269659,
145,6562,228,10450,490,10758,1070,9090,1321,10450,1338,9836,1427,10041,1688,10963,2155,3028,2160,10348,2390,10041,2425,1478,2429,9528,2461,11065,2672,9631,2968,11168,3001,9938,
4,34142,66,87784,218,6619,248,35834,390,15737,661,31243,886,14177,1335,6960,1736,14767,2039,28065,2161,37661,2223,5241,2460,89604,2512,17458,2852,19784,3050,25546,3198,61213,
45,13403,168,12765,382,4096,506,13403,622,13275,893,13020,1267,10752,1381,4050,1562,13147,1721,13275,1744,12254,1789,12126,1846,11871,2222,13020,2444,10842,2668,9099,2748,8322,
209,13470,457,33948,1162,40888,1194,13699,1229,35424,1466,16657,1547,36078,1715,8471,2287,42492,2342,13473,2358,40087,2480,26817,2489,7148,2538,34615,2584,38082,2797,38483,2976,38884,
24,4552,454,3713,986,6819,1103,3761,1303,7857,1500,3577,1956,3407,1958,7192,2169,7857,2266,7561,2305,2111,2392,6819,2426,7468,2565,7264,2674,6745,2788,2492,3061,2218,
83,8145,196,8066,352,7518,449,8066,702,7753,895,6744,1121,8223,1141,4797,1424,8458,1450,4607,1645,7675,1729,7910,1733,8145,2474,8536,2773,7127,2805,7988,2956,7753,
98,11098,216,11098,261,11715,297,13441,798,11592,929,11098,1151,12825,1565,12455,1794,11838,1796,11098,1878,12578,1892,12085,1989,11715,2212,11962,2473,13071,2898,11345,2982,12455,
106,182776,263,173728,440,100890,541,186396,588,87435,675,168299,897,177347,1514,56843,1560,46221,1893,188205,2331,77643,2343,108836,2621,67115,2634,148980,2702,193634,2761,173067,2900,179157,
59,9551,61,11355,320,9190,372,9870,566,11037,760,10294,868,11355,1028,6066,1213,9870,1554,11462,1841,10400,1860,9763,1953,8016,2481,10506,2585,11568,2637,9763,3092,10294,
60,21683,240,17074,519,17756,714,171329,848,152885,1523,168394,1779,15552,1828,11760,1853,22199,1955,40618,2164,46564,2207,73435,2377,24283,2676,20320,2722,279761,3013,52318,3090,127097,
522,7400,620,8140,907,7811,1135,8469,1505,7400,1551,8469,1647,8058,1702,7976,1759,7565,1847,8140,1880,7565,2127,7894,2593,7811,2727,8469,2767,8058,2807,7482,2931,7976,
438,35844,520,8205,655,34747,935,30763,1076,37307,1146,18753,1200,19886,1234,37673,1236,39502,1564,39867,1746,28442,1939,19508,2004,11626,2093,26594,2095,13243,2521,32918,2858,38404,
435,13324,757,12924,837,14389,846,13990,998,14022,1083,8147,1230,11991,1288,12791,1970,13990,2055,12258,2306,13057,2341,12958,2680,13324,2800,12791,2838,12258,2896,11991,2983,8004,
235,8959,524,19918,532,20498,980,20691,989,19918,1067,17404,1782,11560,1942,18951,2047,21078,2524,17790,2656,18177,2795,9164,2826,20885,2863,11057,3003,9748,3023,20691,3044,18757,
121,36243,138,29781,302,34261,531,10798,1265,9392,1358,10889,1615,40271,1954,39465,2058,41479,2072,37049,2258,15299,2327,32809,2665,13981,2749,20764,2756,41881,3057,39062,3070,37049,
400,16296,504,40180,742,34055,823,16455,1116,68539,1264,65146,1281,14585,2041,23724,2109,61753,2176,27668,2490,67861,2618,23494,2677,28758,2762,15983,2904,49046,3102,71932,3188,14620,
104,29857,269,29857,1307,28421,1399,31005,1430,29570,1604,30548,1670,25838,1802,26125,1909,12763,1966,26125,2052,31005,2173,26412,2271,27847,2510,31005,2940,13037,3084,16265,3192,26699,
144,11036,498,21709,727,9342,803,32975,944,31643,1002,14581,1211,12242,2013,31643,2102,17779,2158,34974,2248,8914,2303,9015,2551,7332,2552,34641,2856,34974,2880,34974,3133,5826,
187,25970,195,27008,381,22974,624,18678,699,27008,764,24671,769,18536,1031,17264,1095,25190,1314,14380,1496,12146,1947,8850,2022,7332,2114,9922,2695,26489,2855,27268,2895,8279,
163,426410,318,63726,607,170934,889,263092,1148,74032,1219,43177,1414,152691,1482,121980,1519,463490,1643,440315,1672,177789,1856,482029,2298,64234,2654,162362,2734,129906,2798,36382,2828,154918,
6,3075,105,5811,201,4570,211,3307,260,4089,959,3467,1318,2587,1351,7321,1398,6951,1719,28227,2016,2622,2192,3001,2211,6412,2284,3583,2669,2763,2938,1820,3138,4766,
38,32426,333,5754,338,13398,397,40983,870,14666,1718,41370,1792,11942,1797,33578,2081,15348,2353,40405,2486,17885,2516,37504,2583,38664,2692,42143,2769,41757,2883,5525,3129,38664,
18,16591,513,7298,569,9474,579,20551,635,20339,707,5367,909,21187,912,16953,1152,10423,1373,9051,1389,20763,1876,10079,2364,20339,2555,19068,2620,1682,2865,19492,3021,2958,
187,72451,381,19783,624,17813,694,27008,764,64938,769,19256,1314,14791,1372,18258,1496,13509,1505,27692,1603,7986,2022,7768,2114,10340,2340,18584,2695,77846,2855,35914,2895,8627,
226,10591,310,12468,580,67693,668,17241,712,15729,773,22685,792,18166,924,22280,1012,16863,1380,60376,1707,204388,2057,39438,2443,184923,2574,13487,2703,20185,2963,39715,3079,9859,
716,12487,963,11018,1015,5571,1048,13222,1190,11141,1277,11120,1480,13222,1569,11141,1581,11018,1709,11875,2198,11508,2433,12243,2540,8582,2549,11263,2550,12243,2768,11141,2801,6493,
83,17015,449,19210,507,17198,681,7753,895,7289,1177,19942,1424,16466,1450,5245,1645,18113,1729,18296,1733,13127,2474,16887,2595,16466,2773,19576,2781,19210,2805,18296,2956,17930,
221,8328,369,35956,374,25562,421,37439,755,4599,770,27214,1449,23010,1472,4401,2051,6829,2242,8736,2383,24749,2563,10048,2871,26986,2954,19102,2988,20985,3026,8654,3179,12289,
204,1430,231,4331,464,2663,749,4331,878,4053,926,4093,974,3040,1285,3830,1328,3616,1435,4132,1436,1223,1916,4093,2135,3775,2779,3087,3054,4291,3066,759,3193,3775,
142,16696,156,69606,178,37957,186,24600,215,65471,771,41847,868,51548,1639,7666,1761,23548,2130,57725,2165,22740,2388,53913,2523,68917,2664,23317,2958,64781,2984,65471,3131,65471,
116,3428,786,2224,835,1434,1441,5086,2068,2150,2078,831,2117,1743,2369,4527,2470,5255,2743,898,2824,5587,3052,3328,3100,5941,3149,1046,3159,3379,3164,721,3196,2727,
18,5658,364,5658,579,6125,635,6184,698,6300,909,6067,912,5425,1206,5425,1373,5600,1687,5542,1952,5658,2008,5308,2118,6300,2364,5775,2620,1837,2995,5308,3021,3020,
29,18274,89,35305,285,36064,294,17346,422,40240,430,30566,446,21260,473,20064,994,35154,1356,37583,1641,35305,1886,24201,2570,39101,2870,16125,2884,34925,2925,41000,3043,41379,
22,3172,57,10021,151,5364,166,9618,341,5505,424,34089,426,2282,536,6607,719,53738,741,13456,964,55954,1016,17353,1730,1771,1903,997,2355,57062,2452,4943,3075,1647,
181,45352,185,49892,222,11977,428,14569,512,8036,571,21636,890,8387,1062,44511,1198,41301,1259,45000,1479,10743,1668,16746,1795,13464,2120,2135,2432,22558,2579,21637,2774,26204,
126,199047,387,263896,411,34815,518,48360,542,34788,545,102506,591,23431,968,287364,1184,23904,1256,16879,1518,32627,1524,294361,2079,43943,2553,19596,2575,4681,2905,40027,3130,287364,
191,13690,310,11891,447,15874,470,14418,580,13544,668,14564,700,15000,792,13544,924,14127,1270,14272,1380,14418,1542,14709,2139,14127,2226,13981,2365,15292,2718,14272,3079,8502,
119,7723,241,5297,314,8562,801,8646,1142,9150,1217,7609,1250,7723,1266,8730,1316,8730,1868,8814,1905,5516,1975,5772,2279,8562,2509,8898,2602,7975,2897,3959,2924,9150,
60,22837,519,17932,685,171329,848,148344,1503,59996,1523,174974,1779,13392,1828,11025,1853,21784,1955,39468,2377,24283,2485,12169,2624,179013,2676,21449,2722,191378,2834,33988,3090,138271,
153,28441,336,40551,914,38188,922,42519,1037,38293,1077,37795,1354,7388,1567,4400,1833,41732,1997,38582,2159,24719,2195,33412,2503,40551,2573,30961,2707,36614,2792,40157,2913,36614,
406,27720,645,25760,647,18455,701,12487,963,21235,1015,5986,1277,13174,1663,30241,1709,28001,1836,11674,1950,25200,2198,13559,2549,16039,2550,16487,2768,26880,2869,29401,3140,6602,
272,6693,371,13053,383,2690,505,7907,740,2256,836,2123,1452,3103,1609,1370,1839,1780,1907,4295,2252,6010,2267,3636,2645,9014,2729,1381,2739,1147,2817,6230,2942,13429,
50,14157,444,11570,674,16988,935,16988,956,11336,1156,14786,1234,14314,1246,14628,1438,10272,1726,11547,1862,15572,1895,13855,1977,9707,2236,15887,2534,16201,2858,14157,3039,7476,
22,2889,57,9154,151,5979,166,9430,341,5171,424,28773,426,2658,536,6466,559,2534,709,57062,741,13320,964,87215,1730,1679,1903,917,2355,84545,2452,4653,3075,1516,
141,1890,280,37872,319,25116,484,38842,537,20358,1175,28557,1596,43110,1654,40692,1693,39081,1703,38288,1767,37066,1823,38320,1857,39484,1941,41901,2259,12102,2612,42304,3157,28659,
102,27183,270,20477,335,18425,502,23941,566,14182,866,25687,896,26934,1085,25437,1165,19585,1209,19788,1674,22694,2280,11131,2286,24939,2484,21635,2585,11816,2699,23692,3123,17757,
2,21297,144,11141,408,14883,417,26858,565,23223,845,19054,950,20163,1072,120602,1491,84287,1820,20844,1915,17231,2102,20616,2348,39752,2559,17233,2862,19490,2957,12070,3071,137426,
296,13628,328,19215,393,20672,453,5077,612,53552,781,33158,1401,24757,1669,22061,1763,16593,1790,19145,1818,25484,1842,17738,2185,34924,2286,27294,2567,17390,2923,10682,3123,17081,
113,751,286,798,480,775,573,751,575,759,958,720,1084,751,1858,790,1974,853,2006,704,2020,853,2144,751,2716,814,2741,759,3104,777,3118,712,3142,837,
500,3697,601,4037,640,7498,893,6587,1087,7498,1381,3438,1721,7498,1744,6797,1764,2266,1800,6657,1846,6937,2203,7288,2413,7358,2611,7288,2748,6307,2803,7428,3115,7358,
23,8691,45,12432,49,10041,76,2341,562,5106,589,2526,670,10835,778,6255,1010,12432,1716,10607,1780,8152,1811,10949,1826,12432,2088,3232,2554,1834,2944,10265,2951,6816,
48,4874,467,8964,498,8720,693,9342,746,3785,944,9253,1002,8631,1091,4580,1211,9253,2007,8008,2158,9609,2248,9520,2303,8402,2551,7651,2552,9431,2880,8453,3133,6915,
52,16959,189,18158,352,18158,396,15760,465,16103,492,17987,837,14840,846,15589,996,12227,1177,17816,1733,14731,1976,15931,2122,18330,2291,18330,2569,15659,2822,7915,3022,17816,
418,52796,469,6870,757,39496,993,20690,1263,32760,1301,108293,1613,13801,1911,190509,2002,18016,2035,171890,2036,7161,2166,68934,2228,88242,2229,38245,2901,19284,2912,44607,3176,275734,
1,32984,94,12462,120,31477,377,22683,496,14373,528,10140,920,14071,928,35241,1033,33530,1297,8916,1474,10887,1810,21452,1843,6315,2182,36267,2406,36610,2682,31819,2752,21552,
53,5153,298,4390,339,4772,379,4915,756,4485,1202,4533,1376,5010,1402,4724,1484,4867,1870,845,2023,4342,2156,4090,2253,4390,2616,1186,2793,4819,2810,4915,2887,4533,
30,7630,99,11612,180,12799,244,13446,287,12411,316,13446,321,13058,969,9219,1149,13446,1535,12670,1848,12541,1925,13316,2119,13963,2142,12023,2207,11636,3013,12411,3109,13575,
10,13407,193,17939,234,16585,345,15400,554,13596,793,16077,830,9884,1120,7627,1144,17939,1937,15400,2124,18447,2125,7944,2202,9770,2352,4764,2659,16077,2733,15231,2916,16416,
281,39261,307,39631,445,37039,616,33335,623,40002,1013,36668,1018,20710,1352,38520,1382,36298,1920,38520,2497,4057,2667,38890,2831,34075,2915,33335,2971,33705,2981,37779,3004,26007,
54,3522,237,3485,386,3375,432,3485,578,3669,901,3962,1024,3448,1026,3540,1105,3412,1757,2939,2080,3889,2131,3412,2417,3999,2483,3999,2945,3742,2980,3962,3126,3742,
